user_id,city,device_type,signup_date,Signup,Browse,Add_to_Cart,Payment,Order_Placed,Delivered,delivery_time_min,order_value
35,Bangalore,iOS,2025-07-02 10:00:00,1,1,0,0,0,0,,
36,Hyderabad,iOS,2025-07-02 11:00:00,1,1,1,0,0,0,,
37,Mumbai,iOS,2025-07-02 12:00:00,1,1,1,1,1,1,30.48730606861698,307.51009107971936
38,Hyderabad,Android,2025-07-02 13:00:00,1,1,0,0,0,0,,
39,Hyderabad,Android,2025-07-02 14:00:00,1,1,1,1,1,1,36.07057998193596,369.1631962067389
40,Delhi,Android,2025-07-02 15:00:00,0,0,0,0,0,0,,
41,Delhi,iOS,2025-07-02 16:00:00,1,0,0,0,0,0,,
42,Delhi,Android,2025-07-02 17:00:00,1,1,1,0,0,0,,
43,Bangalore,Android,2025-07-02 18:00:00,1,1,1,0,0,0,,
44,Mumbai,Android,2025-07-02 19:00:00,1,1,1,1,1,1,35.123260257210006,448.99490399685425
45,Mumbai,Android,2025-07-02 20:00:00,1,1,1,1,1,1,44.59780584050313,227.78239348489876
46,Mumbai,Android,2025-07-02 21:00:00,1,0,0,0,0,0,,
47,Mumbai,Android,2025-07-02 22:00:00,1,1,1,1,1,1,26.708148666551175,346.0763526301256
48,Delhi,Android,2025-07-02 23:00:00,1,0,0,0,0,0,,
49,Bangalore,Android,2025-07-03 00:00:00,1,0,0,0,0,0,,
50,Bangalore,iOS,2025-07-03 01:00:00,1,1,1,1,1,0,,
51,Delhi,Android,2025-07-03 02:00:00,1,1,1,1,1,0,,
52,Bangalore,iOS,2025-07-03 03:00:00,1,1,0,0,0,0,,
53,Delhi,Android,2025-07-03 04:00:00,1,0,0,0,0,0,,
54,Mumbai,Android,2025-07-03 05:00:00,0,0,0,0,0,0,,
55,Delhi,iOS,2025-07-03 06:00:00,0,0,0,0,0,0,,
56,Mumbai,Android,2025-07-03 07:00:00,1,1,1,1,1,1,59.3438852790853,415.02223934069434
57,Mumbai,Android,2025-07-03 08:00:00,1,0,0,0,0,0,,
58,Hyderabad,Android,2025-07-03 09:00:00,1,1,1,1,0,0,,
59,Delhi,iOS,2025-07-03 10:00:00,0,0,0,0,0,0,,
60,Hyderabad,Android,2025-07-03 11:00:00,1,1,0,0,0,0,,
61,Delhi,iOS,2025-07-03 12:00:00,1,0,0,0,0,0,,
62,Delhi,Android,2025-07-03 13:00:00,1,1,1,0,0,0,,
63,Hyderabad,Android,2025-07-03 14:00:00,0,0,0,0,0,0,,
64,Hyderabad,Android,2025-07-03 15:00:00,1,0,0,0,0,0,,
65,Delhi,Android,2025-07-03 16:00:00,1,0,0,0,0,0,,
66,Bangalore,Android,2025-07-03 17:00:00,1,1,1,1,1,1,41.825292803974385,459.0966674519419
67,Mumbai,Android,2025-07-03 18:00:00,1,1,0,0,0,0,,
68,Hyderabad,Android,2025-07-03 19:00:00,1,1,0,0,0,0,,
69,Mumbai,iOS,2025-07-03 20:00:00,1,1,1,1,1,0,,
70,Bangalore,Android,2025-07-03 21:00:00,1,1,0,0,0,0,,
71,Bangalore,Android,2025-07-03 22:00:00,1,1,0,0,0,0,,
72,Bangalore,iOS,2025-07-03 23:00:00,1,1,0,0,0,0,,
73,Hyderabad,Android,2025-07-04 00:00:00,1,1,1,1,1,0,,
74,Bangalore,Android,2025-07-04 01:00:00,1,1,1,0,0,0,,
75,Hyderabad,iOS,2025-07-04 02:00:00,1,0,0,0,0,0,,
76,Bangalore,iOS,2025-07-04 03:00:00,1,1,1,1,1,1,41.493562014657854,287.8230647166799
77,Mumbai,Android,2025-07-04 04:00:00,1,1,1,1,1,1,37.9477161744419,269.80907955500425
78,Mumbai,iOS,2025-07-04 05:00:00,1,1,1,0,0,0,,
79,Delhi,Android,2025-07-04 06:00:00,1,1,1,1,1,1,22.95131398269384,327.19719702151207
80,Mumbai,Android,2025-07-04 07:00:00,1,0,0,0,0,0,,
81,Delhi,Android,2025-07-04 08:00:00,1,0,0,0,0,0,,
82,Mumbai,iOS,2025-07-04 09:00:00,1,1,1,0,0,0,,
83,Hyderabad,Android,2025-07-04 10:00:00,0,0,0,0,0,0,,
84,Mumbai,Android,2025-07-04 11:00:00,1,0,0,0,0,0,,
85,Delhi,Android,2025-07-04 12:00:00,0,0,0,0,0,0,,
86,Delhi,Android,2025-07-04 13:00:00,0,0,0,0,0,0,,
87,Bangalore,Android,2025-07-04 14:00:00,1,1,1,1,1,1,36.79537450240356,376.39031172187583
88,Hyderabad,Android,2025-07-04 15:00:00,1,0,0,0,0,0,,
89,Mumbai,Android,2025-07-04 16:00:00,0,0,0,0,0,0,,
90,Bangalore,Android,2025-07-04 17:00:00,0,0,0,0,0,0,,
91,Mumbai,Android,2025-07-04 18:00:00,1,1,1,0,0,0,,
92,Mumbai,Android,2025-07-04 19:00:00,0,0,0,0,0,0,,
93,Bangalore,Android,2025-07-04 20:00:00,1,1,1,1,1,1,59.883339935805964,360.52597010233336
94,Bangalore,Android,2025-07-04 21:00:00,0,0,0,0,0,0,,
95,Bangalore,iOS,2025-07-04 22:00:00,1,1,1,1,0,0,,
96,Bangalore,Android,2025-07-04 23:00:00,1,1,1,1,1,1,36.646000796211716,356.11564599357115
97,Bangalore,Android,2025-07-05 00:00:00,1,1,1,0,0,0,,
98,Mumbai,Android,2025-07-05 01:00:00,1,1,1,1,1,1,39.594493844177656,310.58442288152025
99,Bangalore,Android,2025-07-05 02:00:00,1,1,1,0,0,0,,
100,Hyderabad,Android,2025-07-05 03:00:00,0,0,0,0,0,0,,
101,Delhi,Android,2025-07-05 04:00:00,1,1,1,1,1,1,41.50288631576774,265.5671551210496
102,Bangalore,Android,2025-07-05 05:00:00,1,1,1,1,1,1,59.31940374759089,414.2372591641568
103,Bangalore,Android,2025-07-05 06:00:00,1,1,0,0,0,0,,
104,Mumbai,Android,2025-07-05 07:00:00,1,1,1,0,0,0,,
105,Bangalore,Android,2025-07-05 08:00:00,0,0,0,0,0,0,,
106,Bangalore,Android,2025-07-05 09:00:00,0,0,0,0,0,0,,
107,Bangalore,Android,2025-07-05 10:00:00,1,1,1,1,1,1,31.48836859750294,309.39993360915076
108,Mumbai,Android,2025-07-05 11:00:00,1,1,1,1,1,1,20.8978807121353,100.0
109,Bangalore,Android,2025-07-05 12:00:00,1,1,1,0,0,0,,
110,Delhi,Android,2025-07-05 13:00:00,1,0,0,0,0,0,,
111,Mumbai,Android,2025-07-05 14:00:00,1,1,1,0,0,0,,
112,Delhi,iOS,2025-07-05 15:00:00,1,1,1,1,1,1,53.66238989965733,302.67238478217564
113,Mumbai,Android,2025-07-05 16:00:00,0,0,0,0,0,0,,
114,Bangalore,Android,2025-07-05 17:00:00,1,1,1,0,0,0,,
115,Delhi,iOS,2025-07-05 18:00:00,1,0,0,0,0,0,,
116,Mumbai,iOS,2025-07-05 19:00:00,1,1,1,1,1,0,,
117,Hyderabad,Android,2025-07-05 20:00:00,1,1,1,1,1,1,22.829380515579512,389.85640658920073
118,Bangalore,Android,2025-07-05 21:00:00,1,1,1,1,1,0,,
119,Mumbai,iOS,2025-07-05 22:00:00,1,1,1,0,0,0,,
120,Hyderabad,iOS,2025-07-05 23:00:00,1,1,1,0,0,0,,
121,Mumbai,Android,2025-07-06 00:00:00,1,1,1,1,1,1,40.718809357188746,417.6478668773041
122,Hyderabad,Android,2025-07-06 01:00:00,1,1,1,0,0,0,,
123,Bangalore,Android,2025-07-06 02:00:00,0,0,0,0,0,0,,
124,Delhi,Android,2025-07-06 03:00:00,1,1,1,1,1,1,41.987945883388534,366.78132446757894
125,Hyderabad,Android,2025-07-06 04:00:00,0,0,0,0,0,0,,
126,Mumbai,Android,2025-07-06 05:00:00,1,1,0,0,0,0,,
127,Bangalore,Android,2025-07-06 06:00:00,1,1,1,1,1,1,32.428731531839496,347.3248754425862
128,Hyderabad,iOS,2025-07-06 07:00:00,1,1,1,0,0,0,,
129,Mumbai,Android,2025-07-06 08:00:00,1,1,1,1,1,0,,
130,Mumbai,Android,2025-07-06 09:00:00,1,1,0,0,0,0,,
131,Mumbai,iOS,2025-07-06 10:00:00,0,0,0,0,0,0,,
132,Hyderabad,iOS,2025-07-06 11:00:00,1,1,1,1,1,1,45.46273609557666,330.3219051123017
133,Hyderabad,Android,2025-07-06 12:00:00,1,1,1,0,0,0,,
134,Hyderabad,Android,2025-07-06 13:00:00,1,1,1,0,0,0,,
135,Delhi,Android,2025-07-06 14:00:00,0,0,0,0,0,0,,
136,Hyderabad,Android,2025-07-06 15:00:00,1,1,1,1,1,0,,
137,Hyderabad,Android,2025-07-06 16:00:00,1,0,0,0,0,0,,
138,Hyderabad,Android,2025-07-06 17:00:00,1,1,1,0,0,0,,
139,Delhi,Android,2025-07-06 18:00:00,0,0,0,0,0,0,,
140,Hyderabad,Android,2025-07-06 19:00:00,1,1,1,1,1,1,30.999457673357504,299.65376560989415
141,Mumbai,Android,2025-07-06 20:00:00,1,1,1,0,0,0,,
142,Hyderabad,Android,2025-07-06 21:00:00,1,0,0,0,0,0,,
143,Mumbai,Android,2025-07-06 22:00:00,0,0,0,0,0,0,,
144,Mumbai,Android,2025-07-06 23:00:00,1,0,0,0,0,0,,
145,Mumbai,Android,2025-07-07 00:00:00,1,1,1,1,0,0,,
146,Delhi,iOS,2025-07-07 01:00:00,1,1,1,1,0,0,,
147,Delhi,Android,2025-07-07 02:00:00,1,1,1,1,1,1,26.79074693936699,396.1230493586657
148,Delhi,Android,2025-07-07 03:00:00,0,0,0,0,0,0,,
149,Hyderabad,iOS,2025-07-07 04:00:00,1,1,1,1,1,0,,
150,Mumbai,Android,2025-07-07 05:00:00,0,0,0,0,0,0,,
151,Delhi,Android,2025-07-07 06:00:00,1,1,1,1,1,0,,
152,Delhi,Android,2025-07-07 07:00:00,1,1,0,0,0,0,,
153,Hyderabad,Android,2025-07-07 08:00:00,1,1,0,0,0,0,,
154,Delhi,iOS,2025-07-07 09:00:00,1,1,0,0,0,0,,
155,Hyderabad,Android,2025-07-07 10:00:00,1,1,1,1,1,1,42.62214732236855,289.493321188526
156,Bangalore,Android,2025-07-07 11:00:00,1,0,0,0,0,0,,
157,Delhi,Android,2025-07-07 12:00:00,1,1,1,0,0,0,,
158,Bangalore,Android,2025-07-07 13:00:00,1,1,1,0,0,0,,
159,Hyderabad,Android,2025-07-07 14:00:00,1,1,1,1,1,1,31.757164423212483,386.09860825370816
160,Mumbai,Android,2025-07-07 15:00:00,1,1,1,1,1,0,,
161,Delhi,Android,2025-07-07 16:00:00,0,0,0,0,0,0,,
162,Hyderabad,iOS,2025-07-07 17:00:00,1,1,1,1,0,0,,
163,Mumbai,Android,2025-07-07 18:00:00,1,1,1,1,1,1,35.575770107564296,401.46715543882294
164,Mumbai,Android,2025-07-07 19:00:00,1,1,1,1,1,1,36.58825419329989,312.31623205034396
165,Bangalore,Android,2025-07-07 20:00:00,1,1,1,0,0,0,,
166,Hyderabad,Android,2025-07-07 21:00:00,1,1,1,1,1,1,28.79816561312795,240.68924393998785
167,Mumbai,Android,2025-07-07 22:00:00,1,0,0,0,0,0,,
168,Delhi,Android,2025-07-07 23:00:00,1,0,0,0,0,0,,
169,Delhi,Android,2025-07-08 00:00:00,1,1,0,0,0,0,,
170,Bangalore,Android,2025-07-08 01:00:00,1,1,0,0,0,0,,
171,Mumbai,Android,2025-07-08 02:00:00,1,1,1,1,1,1,32.54676516292909,377.69945204271255
172,Hyderabad,iOS,2025-07-08 03:00:00,1,1,0,0,0,0,,
173,Delhi,Android,2025-07-08 04:00:00,1,1,0,0,0,0,,
174,Mumbai,Android,2025-07-08 05:00:00,0,0,0,0,0,0,,
175,Mumbai,Android,2025-07-08 06:00:00,1,1,1,1,0,0,,
176,Bangalore,iOS,2025-07-08 07:00:00,1,0,0,0,0,0,,
177,Delhi,Android,2025-07-08 08:00:00,1,1,1,1,1,1,42.9364877386307,409.8330173807854
178,Delhi,Android,2025-07-08 09:00:00,1,1,1,1,1,1,39.32770437849013,177.50831040581903
179,Hyderabad,iOS,2025-07-08 10:00:00,0,0,0,0,0,0,,
180,Delhi,iOS,2025-07-08 11:00:00,1,1,0,0,0,0,,
181,Hyderabad,iOS,2025-07-08 12:00:00,1,0,0,0,0,0,,
182,Delhi,Android,2025-07-08 13:00:00,1,1,1,1,1,1,40.32707756268768,163.19981133292563
183,Bangalore,Android,2025-07-08 14:00:00,1,1,1,1,0,0,,
184,Delhi,Android,2025-07-08 15:00:00,1,1,1,0,0,0,,
185,Hyderabad,iOS,2025-07-08 16:00:00,0,0,0,0,0,0,,
186,Hyderabad,Android,2025-07-08 17:00:00,1,1,1,1,1,1,29.547856376792897,251.95304650781023
187,Bangalore,Android,2025-07-08 18:00:00,1,1,1,0,0,0,,
188,Delhi,Android,2025-07-08 19:00:00,1,1,1,1,1,1,38.31034793337489,375.7574970889195
189,Delhi,iOS,2025-07-08 20:00:00,1,1,1,1,1,0,,
190,Bangalore,Android,2025-07-08 21:00:00,1,1,1,1,1,1,30.838584834186566,333.01803144768417
191,Delhi,Android,2025-07-08 22:00:00,0,0,0,0,0,0,,
192,Delhi,Android,2025-07-08 23:00:00,1,0,0,0,0,0,,
193,Hyderabad,Android,2025-07-09 00:00:00,1,1,1,1,1,1,49.37066875102031,447.3846257259819
194,Delhi,Android,2025-07-09 01:00:00,1,1,0,0,0,0,,
195,Delhi,Android,2025-07-09 02:00:00,1,1,1,1,1,1,35.34304759881164,540.7297836426553
196,Bangalore,Android,2025-07-09 03:00:00,0,0,0,0,0,0,,
197,Bangalore,Android,2025-07-09 04:00:00,1,1,0,0,0,0,,
198,Mumbai,Android,2025-07-09 05:00:00,1,0,0,0,0,0,,
199,Hyderabad,Android,2025-07-09 06:00:00,1,1,1,1,1,1,50.83920966535608,331.9819168627131
200,Delhi,Android,2025-07-09 07:00:00,0,0,0,0,0,0,,
201,Delhi,Android,2025-07-09 08:00:00,1,1,1,1,1,0,,
202,Mumbai,Android,2025-07-09 09:00:00,0,0,0,0,0,0,,
203,Delhi,Android,2025-07-09 10:00:00,1,1,0,0,0,0,,
204,Hyderabad,Android,2025-07-09 11:00:00,1,1,1,1,0,0,,
205,Mumbai,Android,2025-07-09 12:00:00,1,1,0,0,0,0,,
206,Hyderabad,iOS,2025-07-09 13:00:00,0,0,0,0,0,0,,
207,Mumbai,Android,2025-07-09 14:00:00,1,1,1,1,1,1,41.702020494933656,342.8416528397503
208,Mumbai,iOS,2025-07-09 15:00:00,1,1,1,1,1,1,49.55323802124256,463.1578451539524
209,Bangalore,Android,2025-07-09 16:00:00,1,1,1,1,1,1,43.24258796035197,189.04790169190207
210,Hyderabad,Android,2025-07-09 17:00:00,1,0,0,0,0,0,,
211,Delhi,iOS,2025-07-09 18:00:00,1,1,1,1,1,1,20.34071005853022,168.44583704746637
212,Delhi,Android,2025-07-09 19:00:00,1,1,0,0,0,0,,
213,Hyderabad,Android,2025-07-09 20:00:00,1,1,1,0,0,0,,
214,Delhi,Android,2025-07-09 21:00:00,0,0,0,0,0,0,,
215,Delhi,Android,2025-07-09 22:00:00,1,1,1,1,0,0,,
216,Hyderabad,iOS,2025-07-09 23:00:00,1,1,1,1,0,0,,
217,Mumbai,iOS,2025-07-10 00:00:00,0,0,0,0,0,0,,
218,Hyderabad,iOS,2025-07-10 01:00:00,1,0,0,0,0,0,,
219,Mumbai,Android,2025-07-10 02:00:00,0,0,0,0,0,0,,
220,Delhi,iOS,2025-07-10 03:00:00,1,1,1,1,1,1,43.17908384095675,283.1123965556987
221,Delhi,iOS,2025-07-10 04:00:00,1,0,0,0,0,0,,
222,Delhi,Android,2025-07-10 05:00:00,1,0,0,0,0,0,,
223,Bangalore,Android,2025-07-10 06:00:00,1,1,1,1,1,1,35.89873754815244,275.52430447601625
224,Mumbai,iOS,2025-07-10 07:00:00,0,0,0,0,0,0,,
225,Bangalore,Android,2025-07-10 08:00:00,1,1,1,1,1,1,50.351289161767326,383.653838187098
226,Bangalore,iOS,2025-07-10 09:00:00,1,1,1,1,1,0,,
227,Hyderabad,Android,2025-07-10 10:00:00,1,0,0,0,0,0,,
228,Bangalore,iOS,2025-07-10 11:00:00,1,0,0,0,0,0,,
229,Hyderabad,Android,2025-07-10 12:00:00,1,1,0,0,0,0,,
230,Hyderabad,Android,2025-07-10 13:00:00,1,1,1,0,0,0,,
231,Bangalore,Android,2025-07-10 14:00:00,1,1,0,0,0,0,,
232,Mumbai,iOS,2025-07-10 15:00:00,0,0,0,0,0,0,,
233,Mumbai,Android,2025-07-10 16:00:00,1,1,1,1,1,1,38.75020269685785,334.1429907653781
234,Mumbai,Android,2025-07-10 17:00:00,0,0,0,0,0,0,,
235,Mumbai,Android,2025-07-10 18:00:00,1,1,1,1,1,0,,
236,Mumbai,iOS,2025-07-10 19:00:00,1,0,0,0,0,0,,
237,Bangalore,Android,2025-07-10 20:00:00,1,0,0,0,0,0,,
238,Bangalore,iOS,2025-07-10 21:00:00,0,0,0,0,0,0,,
239,Delhi,Android,2025-07-10 22:00:00,1,1,1,1,0,0,,
240,Mumbai,Android,2025-07-10 23:00:00,0,0,0,0,0,0,,
241,Bangalore,Android,2025-07-11 00:00:00,1,1,1,1,1,1,40.787777278663334,477.49773820208185
242,Delhi,Android,2025-07-11 01:00:00,1,1,1,1,1,1,50.53920911406453,369.7749135538069
243,Mumbai,iOS,2025-07-11 02:00:00,1,1,1,1,1,1,30.304964941540106,267.08908193659545
244,Hyderabad,Android,2025-07-11 03:00:00,1,1,1,1,1,1,39.19294347782873,189.52450120890313
245,Delhi,Android,2025-07-11 04:00:00,0,0,0,0,0,0,,
246,Bangalore,iOS,2025-07-11 05:00:00,1,0,0,0,0,0,,
247,Hyderabad,Android,2025-07-11 06:00:00,1,1,0,0,0,0,,
248,Hyderabad,Android,2025-07-11 07:00:00,0,0,0,0,0,0,,
249,Hyderabad,iOS,2025-07-11 08:00:00,1,1,1,0,0,0,,
250,Delhi,Android,2025-07-11 09:00:00,1,1,1,1,1,1,33.83169122877729,354.1773657364912
251,Bangalore,Android,2025-07-11 10:00:00,1,1,1,0,0,0,,
252,Hyderabad,iOS,2025-07-11 11:00:00,1,0,0,0,0,0,,
253,Mumbai,Android,2025-07-11 12:00:00,1,1,1,0,0,0,,
254,Hyderabad,Android,2025-07-11 13:00:00,0,0,0,0,0,0,,
255,Hyderabad,Android,2025-07-11 14:00:00,1,0,0,0,0,0,,
256,Delhi,iOS,2025-07-11 15:00:00,0,0,0,0,0,0,,
257,Delhi,Android,2025-07-11 16:00:00,1,1,1,1,0,0,,
258,Bangalore,Android,2025-07-11 17:00:00,1,1,1,1,1,1,49.469284683570564,268.5281818765868
259,Mumbai,iOS,2025-07-11 18:00:00,1,1,1,1,1,1,26.028476934518483,457.1965367599127
260,Delhi,iOS,2025-07-11 19:00:00,0,0,0,0,0,0,,
261,Hyderabad,Android,2025-07-11 20:00:00,1,1,1,1,1,1,43.20876511184577,338.8509212874888
262,Bangalore,Android,2025-07-11 21:00:00,1,0,0,0,0,0,,
263,Hyderabad,Android,2025-07-11 22:00:00,0,0,0,0,0,0,,
264,Hyderabad,iOS,2025-07-11 23:00:00,1,1,1,1,1,1,45.11326644162355,299.52805898128844
265,Delhi,Android,2025-07-12 00:00:00,0,0,0,0,0,0,,
266,Bangalore,Android,2025-07-12 01:00:00,1,1,1,1,1,1,53.21061738353467,535.3410797899828
267,Mumbai,iOS,2025-07-12 02:00:00,1,1,1,1,1,0,,
268,Mumbai,iOS,2025-07-12 03:00:00,1,1,1,1,1,1,31.282293119584228,351.90816277797677
269,Delhi,Android,2025-07-12 04:00:00,1,1,0,0,0,0,,
270,Delhi,iOS,2025-07-12 05:00:00,1,0,0,0,0,0,,
271,Bangalore,Android,2025-07-12 06:00:00,1,1,1,1,0,0,,
272,Mumbai,iOS,2025-07-12 07:00:00,1,1,1,1,1,1,35.436135386625246,242.68214905245304
273,Mumbai,Android,2025-07-12 08:00:00,1,1,1,1,1,1,36.270594795698635,418.66281919461596
274,Mumbai,Android,2025-07-12 09:00:00,1,1,1,1,1,1,58.483506292674264,334.88477133765696
275,Hyderabad,iOS,2025-07-12 10:00:00,1,1,1,0,0,0,,
276,Mumbai,Android,2025-07-12 11:00:00,1,1,1,1,0,0,,
277,Hyderabad,Android,2025-07-12 12:00:00,1,1,1,1,1,0,,
278,Bangalore,iOS,2025-07-12 13:00:00,1,1,1,1,0,0,,
279,Hyderabad,iOS,2025-07-12 14:00:00,1,1,1,1,1,1,26.104008365664345,242.17818298836994
280,Bangalore,Android,2025-07-12 15:00:00,0,0,0,0,0,0,,
281,Mumbai,Android,2025-07-12 16:00:00,1,1,1,1,0,0,,
282,Mumbai,Android,2025-07-12 17:00:00,1,1,1,0,0,0,,
283,Bangalore,Android,2025-07-12 18:00:00,1,1,1,1,1,1,39.31860886212644,567.7052647488376
284,Delhi,Android,2025-07-12 19:00:00,0,0,0,0,0,0,,
285,Bangalore,Android,2025-07-12 20:00:00,1,0,0,0,0,0,,
286,Delhi,iOS,2025-07-12 21:00:00,1,1,0,0,0,0,,
287,Hyderabad,Android,2025-07-12 22:00:00,1,0,0,0,0,0,,
288,Hyderabad,Android,2025-07-12 23:00:00,1,1,0,0,0,0,,
289,Hyderabad,Android,2025-07-13 00:00:00,1,1,1,0,0,0,,
290,Mumbai,iOS,2025-07-13 01:00:00,1,1,1,0,0,0,,
291,Hyderabad,Android,2025-07-13 02:00:00,0,0,0,0,0,0,,
292,Delhi,Android,2025-07-13 03:00:00,1,1,1,1,1,1,36.254677406127165,268.75348163179547
293,Hyderabad,Android,2025-07-13 04:00:00,1,1,1,1,1,1,36.78015633540748,264.2261119213
294,Bangalore,Android,2025-07-13 05:00:00,1,1,1,1,0,0,,
295,Bangalore,Android,2025-07-13 06:00:00,1,1,1,1,1,0,,
296,Mumbai,iOS,2025-07-13 07:00:00,1,1,1,1,1,1,42.64584536029111,224.61951728999918
297,Bangalore,iOS,2025-07-13 08:00:00,1,0,0,0,0,0,,
298,Delhi,Android,2025-07-13 09:00:00,1,1,1,1,0,0,,
299,Hyderabad,Android,2025-07-13 10:00:00,1,0,0,0,0,0,,
300,Mumbai,iOS,2025-07-13 11:00:00,1,1,0,0,0,0,,
301,Hyderabad,iOS,2025-07-13 12:00:00,1,0,0,0,0,0,,
302,Hyderabad,Android,2025-07-13 13:00:00,1,1,0,0,0,0,,
303,Delhi,Android,2025-07-13 14:00:00,1,0,0,0,0,0,,
304,Bangalore,Android,2025-07-13 15:00:00,1,1,1,0,0,0,,
305,Bangalore,Android,2025-07-13 16:00:00,1,1,1,1,1,1,43.108581907948114,408.6797377984726
306,Hyderabad,iOS,2025-07-13 17:00:00,1,1,1,1,0,0,,
307,Mumbai,iOS,2025-07-13 18:00:00,1,1,1,1,1,0,,
308,Bangalore,iOS,2025-07-13 19:00:00,0,0,0,0,0,0,,
309,Mumbai,Android,2025-07-13 20:00:00,1,1,1,1,1,1,45.96758646301849,286.57868063144724
310,Bangalore,Android,2025-07-13 21:00:00,1,0,0,0,0,0,,
311,Mumbai,iOS,2025-07-13 22:00:00,1,1,0,0,0,0,,
312,Delhi,iOS,2025-07-13 23:00:00,1,1,1,1,1,1,36.80830085397405,344.67574299107974
313,Mumbai,Android,2025-07-14 00:00:00,1,1,0,0,0,0,,
314,Delhi,iOS,2025-07-14 01:00:00,1,1,1,1,1,1,43.350212958021025,310.3789657718896
315,Delhi,iOS,2025-07-14 02:00:00,1,1,1,1,1,1,35.08262151209273,100.0
316,Mumbai,Android,2025-07-14 03:00:00,0,0,0,0,0,0,,
317,Delhi,Android,2025-07-14 04:00:00,1,1,1,1,1,1,41.2404511842672,332.9253360501693
318,Hyderabad,Android,2025-07-14 05:00:00,0,0,0,0,0,0,,
319,Delhi,Android,2025-07-14 06:00:00,1,1,1,0,0,0,,
320,Bangalore,Android,2025-07-14 07:00:00,0,0,0,0,0,0,,
321,Mumbai,iOS,2025-07-14 08:00:00,1,1,1,0,0,0,,
322,Hyderabad,Android,2025-07-14 09:00:00,1,1,0,0,0,0,,
323,Mumbai,Android,2025-07-14 10:00:00,0,0,0,0,0,0,,
324,Bangalore,Android,2025-07-14 11:00:00,1,1,1,1,1,0,,
325,Bangalore,Android,2025-07-14 12:00:00,1,1,1,1,1,1,47.47072843846553,100.0
326,Bangalore,iOS,2025-07-14 13:00:00,1,1,1,0,0,0,,
327,Delhi,Android,2025-07-14 14:00:00,0,0,0,0,0,0,,
328,Delhi,Android,2025-07-14 15:00:00,1,1,0,0,0,0,,
329,Mumbai,iOS,2025-07-14 16:00:00,1,0,0,0,0,0,,
330,Mumbai,Android,2025-07-14 17:00:00,1,1,1,1,1,0,,
331,Hyderabad,Android,2025-07-14 18:00:00,1,1,1,1,0,0,,
